Lacda1|Lacda1_150	10
Lacda1|Lacda1_275	15
Lacda1|Lacda1_626	11
Lacda1|Lacda1_1021	19
Lacda1|Lacda1_1324	18
Lacda1|Lacda1_1840	14
Lacda1|Lacda1_1934	13
Lacda1|Lacda1_2013	39
Lacda1|Lacda1_2595	11
Lacda1|Lacda1_2746	13
Lacda1|Lacda1_2858	25
Lacda1|Lacda1_3088	19
Lacda1|Lacda1_3096	10
Lacda1|Lacda1_3305	29
Lacda1|Lacda1_3451	30
Lacda1|Lacda1_3461	19
Lacda1|Lacda1_3653	13
Lacda1|Lacda1_3712	20
Lacda1|Lacda1_3883	13
Lacda1|Lacda1_4008	31
Lacda1|Lacda1_4056	28
Lacda1|Lacda1_4145	11
Lacda1|Lacda1_4186	15
Lacda1|Lacda1_4304	11
Lacda1|Lacda1_4636	16
Lacda1|Lacda1_4638	27
Lacda1|Lacda1_4679	18
