Protein	PolyQlength
Pocchl1|Pocchl1_795	10
Pocchl1|Pocchl1_832	20
Pocchl1|Pocchl1_1036	12
Pocchl1|Pocchl1_1338	12
Pocchl1|Pocchl1_1885	10
Pocchl1|Pocchl1_2612	14
Pocchl1|Pocchl1_4076	13
Pocchl1|Pocchl1_5423	10
Pocchl1|Pocchl1_5460	24
Pocchl1|Pocchl1_7017	11
Pocchl1|Pocchl1_7416	11
Pocchl1|Pocchl1_9084	15
Pocchl1|Pocchl1_9144	11
Pocchl1|Pocchl1_10284	13
Pocchl1|Pocchl1_10479	18
Pocchl1|Pocchl1_10776	11
Pocchl1|Pocchl1_12006	10
Pocchl1|Pocchl1_12065	17
Pocchl1|Pocchl1_12650	13
Pocchl1|Pocchl1_12877	11
