Protein	PolyQlength
Botdo1_1|Botdo1_1_285637	11
Botdo1_1|Botdo1_1_285758	10
Botdo1_1|Botdo1_1_286257	11
Botdo1_1|Botdo1_1_287915	13
Botdo1_1|Botdo1_1_287947	10
Botdo1_1|Botdo1_1_288720	15
Botdo1_1|Botdo1_1_289018	20
Botdo1_1|Botdo1_1_289210	12
Botdo1_1|Botdo1_1_290240	13
Botdo1_1|Botdo1_1_290798	10
Botdo1_1|Botdo1_1_291034	12
Botdo1_1|Botdo1_1_291431	10
Botdo1_1|Botdo1_1_291486	12
Botdo1_1|Botdo1_1_291542	10
Botdo1_1|Botdo1_1_292898	11
Botdo1_1|Botdo1_1_293141	10
Botdo1_1|Botdo1_1_293922	10
Botdo1_1|Botdo1_1_294872	13
Botdo1_1|Botdo1_1_296196	13
Botdo1_1|Botdo1_1_296890	17
Botdo1_1|Botdo1_1_297274	10
Botdo1_1|Botdo1_1_298245	10
Botdo1_1|Botdo1_1_298435	14
Botdo1_1|Botdo1_1_298511	13
Botdo1_1|Botdo1_1_298800	12
Botdo1_1|Botdo1_1_299023	20
Botdo1_1|Botdo1_1_299049	10
