Protein	PolyQlength
Picpa1|Picpa1_35310	11
Picpa1|Picpa1_35446	19
Picpa1|Picpa1_35486	13
Picpa1|Picpa1_35714	10
Picpa1|Picpa1_36596	20
Picpa1|Picpa1_36666	13
Picpa1|Picpa1_36731	14
Picpa1|Picpa1_36756	12
Picpa1|Picpa1_37436	10
Picpa1|Picpa1_37442	18
Picpa1|Picpa1_37776	11
Picpa1|Picpa1_37846	13
Picpa1|Picpa1_37924	11
Picpa1|Picpa1_37954	12
Picpa1|Picpa1_38109	11
Picpa1|Picpa1_38217	18
Picpa1|Picpa1_38262	39
Picpa1|Picpa1_38604	10
Picpa1|Picpa1_38804	18
Picpa1|Picpa1_38900	29
Picpa1|Picpa1_39159	19
Picpa1|Picpa1_39622	11
Picpa1|Picpa1_39799	14
Picpa1|Picpa1_40089	15
