Protein	PolyQlength
Nadfu1|Nadfu1_39869	13
Nadfu1|Nadfu1_40852	64
Nadfu1|Nadfu1_41775	26
Nadfu1|Nadfu1_42566	31
Nadfu1|Nadfu1_43791	32
Nadfu1|Nadfu1_44273	13
Nadfu1|Nadfu1_44741	12
Nadfu1|Nadfu1_45220	12
Nadfu1|Nadfu1_46734	22
Nadfu1|Nadfu1_48425	13
Nadfu1|Nadfu1_48681	13
Nadfu1|Nadfu1_49355	12
Nadfu1|Nadfu1_49713	38
Nadfu1|Nadfu1_49729	31
Nadfu1|Nadfu1_50632	27
Nadfu1|Nadfu1_50762	15
Nadfu1|Nadfu1_50793	18
Nadfu1|Nadfu1_51182	15
Nadfu1|Nadfu1_52099	32
Nadfu1|Nadfu1_52420	19
Nadfu1|Nadfu1_60047	12
Nadfu1|Nadfu1_65156	45
Nadfu1|Nadfu1_66906	10
Nadfu1|Nadfu1_66935	12
Nadfu1|Nadfu1_67711	33
Nadfu1|Nadfu1_68756	14
Nadfu1|Nadfu1_70838	15
Nadfu1|Nadfu1_76449	19
Nadfu1|Nadfu1_77550	16
Nadfu1|Nadfu1_79030	14
Nadfu1|Nadfu1_79123	31
Nadfu1|Nadfu1_79244	21
Nadfu1|Nadfu1_79384	21
Nadfu1|Nadfu1_79725	11
Nadfu1|Nadfu1_81148	19
Nadfu1|Nadfu1_81277	14
Nadfu1|Nadfu1_81475	12
Nadfu1|Nadfu1_81868	22
Nadfu1|Nadfu1_83766	12
