Protein	PolyQlength
Rhanym2_1|Rhanym2_1_64188	10
Rhanym2_1|Rhanym2_1_100925	10
Rhanym2_1|Rhanym2_1_115980	16
Rhanym2_1|Rhanym2_1_138426	13
Rhanym2_1|Rhanym2_1_184220	13
Rhanym2_1|Rhanym2_1_227707	18
Rhanym2_1|Rhanym2_1_260479	10
Rhanym2_1|Rhanym2_1_291097	11
Rhanym2_1|Rhanym2_1_322448	13
Rhanym2_1|Rhanym2_1_327000	12
Rhanym2_1|Rhanym2_1_359260	15
Rhanym2_1|Rhanym2_1_424744	10
Rhanym2_1|Rhanym2_1_535634	12
Rhanym2_1|Rhanym2_1_591917	16
Rhanym2_1|Rhanym2_1_606187	10
Rhanym2_1|Rhanym2_1_647148	12
Rhanym2_1|Rhanym2_1_665870	24
Rhanym2_1|Rhanym2_1_673231	14
Rhanym2_1|Rhanym2_1_702047	13
Rhanym2_1|Rhanym2_1_706118	14
Rhanym2_1|Rhanym2_1_707866	15
Rhanym2_1|Rhanym2_1_707955	10
Rhanym2_1|Rhanym2_1_708330	10
Rhanym2_1|Rhanym2_1_733777	10
Rhanym2_1|Rhanym2_1_807208	10
Rhanym2_1|Rhanym2_1_808222	10
Rhanym2_1|Rhanym2_1_808382	48
Rhanym2_1|Rhanym2_1_815878	11
Rhanym2_1|Rhanym2_1_818789	10
Rhanym2_1|Rhanym2_1_818925	10
Rhanym2_1|Rhanym2_1_819216	11
Rhanym2_1|Rhanym2_1_819866	13
Rhanym2_1|Rhanym2_1_819912	10
Rhanym2_1|Rhanym2_1_820456	12
Rhanym2_1|Rhanym2_1_821673	13
Rhanym2_1|Rhanym2_1_822077	23
Rhanym2_1|Rhanym2_1_822697	17
Rhanym2_1|Rhanym2_1_822839	13
Rhanym2_1|Rhanym2_1_823464	19
Rhanym2_1|Rhanym2_1_824095	14
Rhanym2_1|Rhanym2_1_824246	10
Rhanym2_1|Rhanym2_1_824513	13
Rhanym2_1|Rhanym2_1_824609	22
Rhanym2_1|Rhanym2_1_828170	23
Rhanym2_1|Rhanym2_1_828986	10
Rhanym2_1|Rhanym2_1_829800	10
Rhanym2_1|Rhanym2_1_829948	10
Rhanym2_1|Rhanym2_1_830409	15
Rhanym2_1|Rhanym2_1_832563	11
Rhanym2_1|Rhanym2_1_832611	12
Rhanym2_1|Rhanym2_1_832775	10
Rhanym2_1|Rhanym2_1_833240	13
Rhanym2_1|Rhanym2_1_833503	10
Rhanym2_1|Rhanym2_1_833681	11
Rhanym2_1|Rhanym2_1_833936	12
Rhanym2_1|Rhanym2_1_834719	10
Rhanym2_1|Rhanym2_1_839163	10
Rhanym2_1|Rhanym2_1_843449	13
Rhanym2_1|Rhanym2_1_849435	10
Rhanym2_1|Rhanym2_1_850226	10
Rhanym2_1|Rhanym2_1_851293	10
Rhanym2_1|Rhanym2_1_852443	10
Rhanym2_1|Rhanym2_1_854385	10
Rhanym2_1|Rhanym2_1_860203	12
Rhanym2_1|Rhanym2_1_860985	10
Rhanym2_1|Rhanym2_1_865313	30
Rhanym2_1|Rhanym2_1_866726	10
Rhanym2_1|Rhanym2_1_869005	12
Rhanym2_1|Rhanym2_1_871151	11
Rhanym2_1|Rhanym2_1_874760	14
Rhanym2_1|Rhanym2_1_878953	10
Rhanym2_1|Rhanym2_1_916297	11
Rhanym2_1|Rhanym2_1_923731	30
Rhanym2_1|Rhanym2_1_929598	12
Rhanym2_1|Rhanym2_1_942243	10
