Protein	PolyQlength
Ustvir1|Ustvir1_118	16
Ustvir1|Ustvir1_305	10
Ustvir1|Ustvir1_311	12
Ustvir1|Ustvir1_316	11
Ustvir1|Ustvir1_502	18
Ustvir1|Ustvir1_605	17
Ustvir1|Ustvir1_724	12
Ustvir1|Ustvir1_763	11
Ustvir1|Ustvir1_819	11
Ustvir1|Ustvir1_833	10
Ustvir1|Ustvir1_889	11
Ustvir1|Ustvir1_967	21
Ustvir1|Ustvir1_1128	29
Ustvir1|Ustvir1_1266	17
Ustvir1|Ustvir1_1358	28
Ustvir1|Ustvir1_1585	16
Ustvir1|Ustvir1_1590	10
Ustvir1|Ustvir1_1608	11
Ustvir1|Ustvir1_1905	16
Ustvir1|Ustvir1_2088	11
Ustvir1|Ustvir1_2130	22
Ustvir1|Ustvir1_2363	12
Ustvir1|Ustvir1_2506	21
Ustvir1|Ustvir1_2566	10
Ustvir1|Ustvir1_2840	22
Ustvir1|Ustvir1_2916	11
Ustvir1|Ustvir1_2934	11
Ustvir1|Ustvir1_3027	14
Ustvir1|Ustvir1_3207	12
Ustvir1|Ustvir1_3486	10
Ustvir1|Ustvir1_3765	10
Ustvir1|Ustvir1_3795	11
Ustvir1|Ustvir1_3992	17
Ustvir1|Ustvir1_4065	35
Ustvir1|Ustvir1_4213	12
Ustvir1|Ustvir1_4250	22
Ustvir1|Ustvir1_4263	14
Ustvir1|Ustvir1_4307	10
Ustvir1|Ustvir1_4331	14
Ustvir1|Ustvir1_4399	10
Ustvir1|Ustvir1_4452	10
Ustvir1|Ustvir1_4494	14
Ustvir1|Ustvir1_4697	12
Ustvir1|Ustvir1_4916	11
Ustvir1|Ustvir1_5042	10
Ustvir1|Ustvir1_5218	10
Ustvir1|Ustvir1_5393	11
Ustvir1|Ustvir1_5431	12
Ustvir1|Ustvir1_5956	13
Ustvir1|Ustvir1_6050	11
Ustvir1|Ustvir1_6217	15
Ustvir1|Ustvir1_6285	13
