Protein	PolyQlength
Orpsp1_1|Orpsp1_1_1174245	17
Orpsp1_1|Orpsp1_1_1174332	10
Orpsp1_1|Orpsp1_1_1174478	16
Orpsp1_1|Orpsp1_1_1174874	12
Orpsp1_1|Orpsp1_1_1175261	19
Orpsp1_1|Orpsp1_1_1176091	11
Orpsp1_1|Orpsp1_1_1176577	17
Orpsp1_1|Orpsp1_1_1176747	10
Orpsp1_1|Orpsp1_1_1176966	10
Orpsp1_1|Orpsp1_1_1177190	10
Orpsp1_1|Orpsp1_1_1177460	10
Orpsp1_1|Orpsp1_1_1177495	10
Orpsp1_1|Orpsp1_1_1177619	11
Orpsp1_1|Orpsp1_1_1178166	11
Orpsp1_1|Orpsp1_1_1179092	12
Orpsp1_1|Orpsp1_1_1179313	12
Orpsp1_1|Orpsp1_1_1179498	11
Orpsp1_1|Orpsp1_1_1180027	14
Orpsp1_1|Orpsp1_1_1180499	12
Orpsp1_1|Orpsp1_1_1180595	14
Orpsp1_1|Orpsp1_1_1181192	10
Orpsp1_1|Orpsp1_1_1181387	13
Orpsp1_1|Orpsp1_1_1181586	12
Orpsp1_1|Orpsp1_1_1182739	17
Orpsp1_1|Orpsp1_1_1182933	11
Orpsp1_1|Orpsp1_1_1182958	11
Orpsp1_1|Orpsp1_1_1183207	12
Orpsp1_1|Orpsp1_1_1183823	11
Orpsp1_1|Orpsp1_1_1183902	18
Orpsp1_1|Orpsp1_1_1183913	11
Orpsp1_1|Orpsp1_1_1184341	13
Orpsp1_1|Orpsp1_1_1184639	11
Orpsp1_1|Orpsp1_1_1184788	21
Orpsp1_1|Orpsp1_1_1184789	18
Orpsp1_1|Orpsp1_1_1184955	12
Orpsp1_1|Orpsp1_1_1185285	19
Orpsp1_1|Orpsp1_1_1185544	10
Orpsp1_1|Orpsp1_1_1185867	11
Orpsp1_1|Orpsp1_1_1186247	10
Orpsp1_1|Orpsp1_1_1186362	10
Orpsp1_1|Orpsp1_1_1186903	10
Orpsp1_1|Orpsp1_1_1188013	22
Orpsp1_1|Orpsp1_1_1188314	11
Orpsp1_1|Orpsp1_1_1188511	18
Orpsp1_1|Orpsp1_1_1190287	11
Orpsp1_1|Orpsp1_1_1191266	14
Orpsp1_1|Orpsp1_1_1191469	12
Orpsp1_1|Orpsp1_1_1191583	11
Orpsp1_1|Orpsp1_1_1191921	14
Orpsp1_1|Orpsp1_1_1192662	14
Orpsp1_1|Orpsp1_1_1192812	27
Orpsp1_1|Orpsp1_1_1192857	10
