Eurhe1|Eurhe1_86324	13
Eurhe1|Eurhe1_218074	12
Eurhe1|Eurhe1_374120	16
Eurhe1|Eurhe1_374760	24
Eurhe1|Eurhe1_379883	14
Eurhe1|Eurhe1_398900	19
Eurhe1|Eurhe1_400380	12
Eurhe1|Eurhe1_400515	12
Eurhe1|Eurhe1_403202	11
Eurhe1|Eurhe1_411914	16
Eurhe1|Eurhe1_412578	11
Eurhe1|Eurhe1_413025	10
Eurhe1|Eurhe1_415203	13
Eurhe1|Eurhe1_417510	14
Eurhe1|Eurhe1_445430	14
Eurhe1|Eurhe1_451400	19
Eurhe1|Eurhe1_454149	11
Eurhe1|Eurhe1_458707	10
Eurhe1|Eurhe1_459381	13
Eurhe1|Eurhe1_461726	10
Eurhe1|Eurhe1_462630	10
Eurhe1|Eurhe1_466583	24
Eurhe1|Eurhe1_473969	21
Eurhe1|Eurhe1_500139	10
Eurhe1|Eurhe1_500914	10
Eurhe1|Eurhe1_512193	11
Eurhe1|Eurhe1_512262	11
Eurhe1|Eurhe1_523390	11
Eurhe1|Eurhe1_532423	11
