Protein	PolyQlength
CoeBC34962_1|CoeBC34962_1_6744	17
CoeBC34962_1|CoeBC34962_1_6766	13
CoeBC34962_1|CoeBC34962_1_7031	10
CoeBC34962_1|CoeBC34962_1_7154	10
CoeBC34962_1|CoeBC34962_1_7870	17
CoeBC34962_1|CoeBC34962_1_7874	18
CoeBC34962_1|CoeBC34962_1_7936	11
CoeBC34962_1|CoeBC34962_1_8384	11
CoeBC34962_1|CoeBC34962_1_8517	10
CoeBC34962_1|CoeBC34962_1_8826	20
CoeBC34962_1|CoeBC34962_1_8843	13
CoeBC34962_1|CoeBC34962_1_9183	28
CoeBC34962_1|CoeBC34962_1_9230	15
CoeBC34962_1|CoeBC34962_1_9317	10
CoeBC34962_1|CoeBC34962_1_9372	13
CoeBC34962_1|CoeBC34962_1_9380	20
CoeBC34962_1|CoeBC34962_1_9464	10
CoeBC34962_1|CoeBC34962_1_9814	10
CoeBC34962_1|CoeBC34962_1_10050	13
CoeBC34962_1|CoeBC34962_1_10163	15
CoeBC34962_1|CoeBC34962_1_10222	13
CoeBC34962_1|CoeBC34962_1_10443	11
CoeBC34962_1|CoeBC34962_1_10817	11
CoeBC34962_1|CoeBC34962_1_11408	13
CoeBC34962_1|CoeBC34962_1_11923	15
CoeBC34962_1|CoeBC34962_1_17929	11
CoeBC34962_1|CoeBC34962_1_19142	12
CoeBC34962_1|CoeBC34962_1_19232	11
CoeBC34962_1|CoeBC34962_1_19306	13
CoeBC34962_1|CoeBC34962_1_19323	10
CoeBC34962_1|CoeBC34962_1_19438	14
CoeBC34962_1|CoeBC34962_1_19595	38
CoeBC34962_1|CoeBC34962_1_19682	14
CoeBC34962_1|CoeBC34962_1_19751	13
CoeBC34962_1|CoeBC34962_1_19793	12
CoeBC34962_1|CoeBC34962_1_19804	12
CoeBC34962_1|CoeBC34962_1_19809	11
CoeBC34962_1|CoeBC34962_1_19870	12
CoeBC34962_1|CoeBC34962_1_20454	10
CoeBC34962_1|CoeBC34962_1_20697	17
CoeBC34962_1|CoeBC34962_1_20699	17
CoeBC34962_1|CoeBC34962_1_20746	11
CoeBC34962_1|CoeBC34962_1_20813	13
CoeBC34962_1|CoeBC34962_1_21418	15
CoeBC34962_1|CoeBC34962_1_21597	14
CoeBC34962_1|CoeBC34962_1_21627	13
CoeBC34962_1|CoeBC34962_1_21673	16
CoeBC34962_1|CoeBC34962_1_21964	12
CoeBC34962_1|CoeBC34962_1_22341	11
CoeBC34962_1|CoeBC34962_1_22514	10
CoeBC34962_1|CoeBC34962_1_22605	13
CoeBC34962_1|CoeBC34962_1_22668	10
CoeBC34962_1|CoeBC34962_1_22751	13
CoeBC34962_1|CoeBC34962_1_22791	15
CoeBC34962_1|CoeBC34962_1_23394	12
CoeBC34962_1|CoeBC34962_1_23398	12
CoeBC34962_1|CoeBC34962_1_23446	13
CoeBC34962_1|CoeBC34962_1_23855	13
CoeBC34962_1|CoeBC34962_1_24131	10
CoeBC34962_1|CoeBC34962_1_24245	10
CoeBC34962_1|CoeBC34962_1_24370	10
CoeBC34962_1|CoeBC34962_1_26499	10
CoeBC34962_1|CoeBC34962_1_26657	24
CoeBC34962_1|CoeBC34962_1_26704	11
CoeBC34962_1|CoeBC34962_1_26991	11
CoeBC34962_1|CoeBC34962_1_27103	11
CoeBC34962_1|CoeBC34962_1_27222	14
CoeBC34962_1|CoeBC34962_1_27763	11
CoeBC34962_1|CoeBC34962_1_27784	15
CoeBC34962_1|CoeBC34962_1_27817	12
CoeBC34962_1|CoeBC34962_1_28107	14
CoeBC34962_1|CoeBC34962_1_28305	12
