CorRAO_2017_1|CorRAO_2017_1_97	21
CorRAO_2017_1|CorRAO_2017_1_258	12
CorRAO_2017_1|CorRAO_2017_1_552	10
CorRAO_2017_1|CorRAO_2017_1_1084	19
CorRAO_2017_1|CorRAO_2017_1_1323	14
CorRAO_2017_1|CorRAO_2017_1_1445	29
CorRAO_2017_1|CorRAO_2017_1_1494	24
CorRAO_2017_1|CorRAO_2017_1_1532	10
CorRAO_2017_1|CorRAO_2017_1_1552	12
CorRAO_2017_1|CorRAO_2017_1_1661	15
CorRAO_2017_1|CorRAO_2017_1_1907	14
CorRAO_2017_1|CorRAO_2017_1_2104	11
CorRAO_2017_1|CorRAO_2017_1_2212	11
CorRAO_2017_1|CorRAO_2017_1_2390	13
CorRAO_2017_1|CorRAO_2017_1_2395	14
CorRAO_2017_1|CorRAO_2017_1_2566	11
CorRAO_2017_1|CorRAO_2017_1_2996	12
CorRAO_2017_1|CorRAO_2017_1_3005	12
CorRAO_2017_1|CorRAO_2017_1_3058	10
CorRAO_2017_1|CorRAO_2017_1_3061	15
CorRAO_2017_1|CorRAO_2017_1_3537	18
CorRAO_2017_1|CorRAO_2017_1_3982	13
CorRAO_2017_1|CorRAO_2017_1_4179	10
CorRAO_2017_1|CorRAO_2017_1_4209	10
CorRAO_2017_1|CorRAO_2017_1_4307	10
CorRAO_2017_1|CorRAO_2017_1_4702	15
CorRAO_2017_1|CorRAO_2017_1_4942	11
CorRAO_2017_1|CorRAO_2017_1_5329	12
CorRAO_2017_1|CorRAO_2017_1_5401	10
CorRAO_2017_1|CorRAO_2017_1_5609	12
CorRAO_2017_1|CorRAO_2017_1_5699	10
CorRAO_2017_1|CorRAO_2017_1_5755	19
CorRAO_2017_1|CorRAO_2017_1_6065	17
CorRAO_2017_1|CorRAO_2017_1_6123	13
CorRAO_2017_1|CorRAO_2017_1_6437	10
CorRAO_2017_1|CorRAO_2017_1_6558	10
CorRAO_2017_1|CorRAO_2017_1_6660	19
CorRAO_2017_1|CorRAO_2017_1_6801	12
CorRAO_2017_1|CorRAO_2017_1_6819	10
CorRAO_2017_1|CorRAO_2017_1_7005	10
CorRAO_2017_1|CorRAO_2017_1_7377	19
CorRAO_2017_1|CorRAO_2017_1_7432	10
CorRAO_2017_1|CorRAO_2017_1_7482	14
CorRAO_2017_1|CorRAO_2017_1_7606	17
CorRAO_2017_1|CorRAO_2017_1_7611	12
CorRAO_2017_1|CorRAO_2017_1_7618	11
CorRAO_2017_1|CorRAO_2017_1_8199	14
CorRAO_2017_1|CorRAO_2017_1_8447	11
CorRAO_2017_1|CorRAO_2017_1_9122	10
CorRAO_2017_1|CorRAO_2017_1_9461	10
CorRAO_2017_1|CorRAO_2017_1_9506	13
CorRAO_2017_1|CorRAO_2017_1_10097	12
CorRAO_2017_1|CorRAO_2017_1_10166	10
CorRAO_2017_1|CorRAO_2017_1_10634	16
CorRAO_2017_1|CorRAO_2017_1_10770	14
CorRAO_2017_1|CorRAO_2017_1_10904	10
CorRAO_2017_1|CorRAO_2017_1_10929	18
CorRAO_2017_1|CorRAO_2017_1_10934	23
CorRAO_2017_1|CorRAO_2017_1_11049	10
CorRAO_2017_1|CorRAO_2017_1_11191	13
