Protein	PolyQlength
MroMCA2997_1|MroMCA2997_1_40	12
MroMCA2997_1|MroMCA2997_1_183	14
MroMCA2997_1|MroMCA2997_1_3122	10
MroMCA2997_1|MroMCA2997_1_4727	11
MroMCA2997_1|MroMCA2997_1_5300	10
MroMCA2997_1|MroMCA2997_1_5729	11
MroMCA2997_1|MroMCA2997_1_5898	12
MroMCA2997_1|MroMCA2997_1_6416	15
MroMCA2997_1|MroMCA2997_1_7982	11
MroMCA2997_1|MroMCA2997_1_8163	14
MroMCA2997_1|MroMCA2997_1_8204	17
MroMCA2997_1|MroMCA2997_1_9747	12
MroMCA2997_1|MroMCA2997_1_11736	16
MroMCA2997_1|MroMCA2997_1_17162	20
