Protein	PolyQlength
Aspind1|Aspind1_2785	13
Aspind1|Aspind1_37138	16
Aspind1|Aspind1_67660	12
Aspind1|Aspind1_68222	11
Aspind1|Aspind1_89981	11
Aspind1|Aspind1_202914	12
Aspind1|Aspind1_312331	19
Aspind1|Aspind1_338394	12
Aspind1|Aspind1_345015	16
Aspind1|Aspind1_355454	10
Aspind1|Aspind1_376181	11
Aspind1|Aspind1_380900	18
Aspind1|Aspind1_384629	15
Aspind1|Aspind1_399741	11
Aspind1|Aspind1_416592	11
Aspind1|Aspind1_419859	11
Aspind1|Aspind1_421036	12
Aspind1|Aspind1_421410	16
Aspind1|Aspind1_422081	10
Aspind1|Aspind1_422221	14
Aspind1|Aspind1_423084	10
Aspind1|Aspind1_425944	14
Aspind1|Aspind1_426056	15
Aspind1|Aspind1_426073	10
Aspind1|Aspind1_427488	11
Aspind1|Aspind1_428218	11
Aspind1|Aspind1_429372	10
Aspind1|Aspind1_430472	11
Aspind1|Aspind1_431223	15
Aspind1|Aspind1_431625	16
Aspind1|Aspind1_435941	15
Aspind1|Aspind1_437870	14
Aspind1|Aspind1_438587	14
Aspind1|Aspind1_439121	17
Aspind1|Aspind1_439287	12
Aspind1|Aspind1_439300	11
Aspind1|Aspind1_440830	12
Aspind1|Aspind1_442833	11
Aspind1|Aspind1_443963	11
Aspind1|Aspind1_444597	23
Aspind1|Aspind1_445809	17
Aspind1|Aspind1_448241	10
Aspind1|Aspind1_448970	18
Aspind1|Aspind1_450254	13
Aspind1|Aspind1_454986	11
Aspind1|Aspind1_457202	10
Aspind1|Aspind1_457425	17
Aspind1|Aspind1_459302	10
Aspind1|Aspind1_460700	11
Aspind1|Aspind1_468396	11
Aspind1|Aspind1_475010	11
Aspind1|Aspind1_483116	40
Aspind1|Aspind1_484929	12
Aspind1|Aspind1_488388	10
Aspind1|Aspind1_489893	10
Aspind1|Aspind1_492540	20
Aspind1|Aspind1_494290	11
Aspind1|Aspind1_494781	10
